tarih,TP.TUKFIY2025.01148
2012-11-01,4.95111174
2012-12-01,5.05766128
2013-01-01,5.05450295
2013-02-01,4.78864844
2013-03-01,4.74784503
2013-04-01,4.60426743
2013-05-01,4.21436849
2013-06-01,4.44341079
2013-07-01,4.31800354
2013-08-01,5.07251472
2013-09-01,5.41646487
2013-10-01,5.82712816
2013-11-01,5.91036918
2013-12-01,6.04163638
2014-01-01,6.22102598
2014-02-01,6.21116839
2014-03-01,6.04338071
2014-04-01,5.64644232
2014-05-01,5.30232258
2014-06-01,5.90692603
2014-07-01,5.51241207
2014-08-01,6.03315826
2014-09-01,6.47105652
2014-10-01,6.25992908
2014-11-01,5.84504595
2014-12-01,6.19017899
2015-01-01,6.2487371
2015-02-01,6.26523333
2015-03-01,6.32701913
2015-04-01,5.80096329
2015-05-01,5.56221146
2015-06-01,6.16998376
2015-07-01,6.17841438
2015-08-01,6.55273137
2015-09-01,7.5723044
2015-10-01,7.47608509
2015-11-01,7.27733971
2015-12-01,7.39229438
2016-01-01,7.35821368
2016-02-01,6.96922844
2016-03-01,6.3079346
2016-04-01,6.13070103
2016-05-01,5.54777363
2016-06-01,5.78252584
2016-07-01,5.71797284
2016-08-01,6.03513914
2016-09-01,6.38795061
2016-10-01,6.27212959
2016-11-01,6.537538
2016-12-01,10.01168372
2017-01-01,8.9130813
2017-02-01,9.04717755
2017-03-01,8.62941876
2017-04-01,7.51772506
2017-05-01,7.12596376
2017-06-01,6.6111171
2017-07-01,6.54754807
2017-08-01,7.66492329
2017-09-01,7.95676849
2017-10-01,7.79764496
2017-11-01,8.80014927
2017-12-01,9.6568092
2018-01-01,9.23974523
2018-02-01,8.88118792
2018-03-01,9.28262277
2018-04-01,8.68412788
2018-05-01,8.99465125
2018-06-01,9.52688841
2018-07-01,10.48107168
2018-08-01,12.71525671
2018-09-01,13.14041493
2018-10-01,13.52691854
2018-11-01,12.46673468
2018-12-01,12.4741796
2019-01-01,13.22980214
2019-02-01,13.00817044
2019-03-01,11.75882834
2019-04-01,11.13671828
2019-05-01,10.34494434
2019-06-01,8.61225797
2019-07-01,8.50807907
2019-08-01,9.008978
2019-09-01,9.62070524
2019-10-01,9.45028294
2019-11-01,9.82699094
2019-12-01,10.77722646
2020-01-01,11.26125379
2020-02-01,11.39304591
2020-03-01,10.24929673
2020-04-01,11.75783394
2020-05-01,13.01105793
2020-06-01,11.03351828
2020-07-01,12.22433598
2020-08-01,12.31744022
2020-09-01,12.70310364
2020-10-01,14.83000641
2020-11-01,17.38431301
2020-12-01,19.6281737
2021-01-01,18.87954698
2021-02-01,17.19750959
2021-03-01,16.88181568
2021-04-01,16.22369656
2021-05-01,16.35441168
2021-06-01,16.04288518
2021-07-01,15.73942086
2021-08-01,18.38029528
2021-09-01,21.14582388
2021-10-01,21.32663925
2021-11-01,23.36401975
2021-12-01,28.30504949
2022-01-01,29.39498811
2022-02-01,30.49936892
2022-03-01,31.777406
2022-04-01,32.18999561
2022-05-01,27.96333761
2022-06-01,26.79438264
2022-07-01,31.22734204
2022-08-01,34.30940734
2022-09-01,38.41284895
2022-10-01,42.10975624
2022-11-01,42.02687147
2022-12-01,43.10462223
2023-01-01,42.6623182
2023-02-01,43.8079034
2023-03-01,48.69502741
2023-04-01,48.63079258
2023-05-01,45.5176091
2023-06-01,42.72169888
2023-07-01,44.28682529
2023-08-01,50.99151301
2023-09-01,55.84730975
2023-10-01,61.86946372
2023-11-01,61.09297017
2023-12-01,67.7681025
2024-01-01,71.29099325
2024-02-01,66.5549672
2024-03-01,59.79034812
2024-04-01,55.91525911
2024-05-01,52.56411675
2024-06-01,49.11064277
2024-07-01,53.0430876
2024-08-01,56.02620555
2024-09-01,75.2165621
2024-10-01,73.86987165
2024-11-01,84.28404045
2024-12-01,94.54036414
2025-01-01,98.81760721
2025-02-01,100.28220054
2025-03-01,108.86088743
2025-04-01,116.68705239
2025-05-01,94.74319446
2025-06-01,81.71392856
2025-07-01,84.39768256
2025-08-01,88.56244616
2025-09-01,106.13289848
2025-10-01,113.03487462
2025-11-01,103.5615817
2025-12-01,103.20564587
2026-01-01,102.84
2026-02-01,99.21
2026-03-01,101.65
2026-04-01,90.33
2026-05-01,95.11
2026-06-01,92.67
2026-07-01,82.49
