tarih,TP.TUKFIY2025.01123
2023-12-01,58.41782424
2024-01-01,62.68997876
2024-02-01,67.05605256
2024-03-01,73.47525733
2024-04-01,74.46916704
2024-05-01,82.07736117
2024-06-01,81.62670817
2024-07-01,82.20545387
2024-08-01,83.76002468
2024-09-01,84.46533115
2024-10-01,83.52497143
2024-11-01,84.53030604
2024-12-01,85.23309075
2025-01-01,86.2605029
2025-02-01,90.02147369
2025-03-01,92.05647527
2025-04-01,91.227793
2025-05-01,101.47469253
2025-06-01,98.57411481
2025-07-01,102.77629375
2025-08-01,100.27058464
2025-09-01,102.45926397
2025-10-01,105.67174928
2025-11-01,112.33635034
2025-12-01,116.87070581
2026-01-01,125.0
2026-02-01,131.41
2026-03-01,132.41
2026-04-01,134.36
2026-05-01,141.36
2026-06-01,145.84
2026-07-01,147.11
2026-08-01,146.34
