tarih,TP.TUKFIY2025.111
2023-01-01,29.75975923
2023-02-01,31.09214013
2023-03-01,32.42429384
2023-04-01,33.88695792
2023-05-01,36.25592163
2023-06-01,37.61758653
2023-07-01,41.96675788
2023-08-01,45.05107374
2023-09-01,46.91563505
2023-10-01,48.85557091
2023-11-01,50.28413339
2023-12-01,51.87984285
2024-01-01,58.46073889
2024-02-01,61.87736233
2024-03-01,64.4716709
2024-04-01,67.55936886
2024-05-01,71.30212442
2024-06-01,73.38821545
2024-07-01,75.71684261
2024-08-01,77.16271798
2024-09-01,78.61536809
2024-10-01,80.02772037
2024-11-01,80.99485985
2024-12-01,82.23182136
2025-01-01,87.68391201
2025-02-01,90.62349585
2025-03-01,92.78053263
2025-04-01,95.9832964
2025-05-01,97.53779843
2025-06-01,99.30865978
2025-07-01,101.37929033
2025-08-01,103.29998481
2025-09-01,105.31560959
2025-10-01,107.09344203
2025-11-01,108.54099979
2025-12-01,110.45297835
2026-01-01,117.44
2026-02-01,121.29
2026-03-01,123.62
2026-04-01,127.81
2026-05-01,129.61
2026-06-01,131.79
2026-07-01,133.94
